# Pathway	SRS1007613.pathway_abundance	tiny-test-data-mt.pathway_abundance
PWY-6123: inosine-5'-phosphate biosynthesis I	19.5634380969	0
PWY-6124: inosine-5'-phosphate biosynthesis II	11.7070033174	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	47.5377430729	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	17.7440662351	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	53.0149185621	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	9.9557697744	0
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	37.4870245948	0
PWY-6151: S-adenosyl-L-methionine cycle I	35.5371459204	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	40.0807687363	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	46.3252129233	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Corynebacterium.s__Corynebacterium_glutamicum	4.3438141044	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Escherichia.s__Escherichia_coli	3.4308563571	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	10.1359264751	0
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	30.4388849607	0
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Escherichia.s__Escherichia_coli	10.7632672872	0
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	21.8037388363	0
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	8.1712588566	0
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	27.2201485162	0
PWY-6305: putrescine biosynthesis IV	22.6590099980	0
PWY-6305: putrescine biosynthesis IV|g__Escherichia.s__Escherichia_coli	9.7736576507	0
PWY-6305: putrescine biosynthesis IV|unclassified	11.1602848966	0
PWY-6317: galactose degradation I (Leloir pathway)	18.5346674937	0
PWY-6317: galactose degradation I (Leloir pathway)|g__Escherichia.s__Escherichia_coli	10.1567081947	0
PWY-6318: L-phenylalanine degradation IV (mammalian, via side chain)	7.5862391984	0
PWY-6318: L-phenylalanine degradation IV (mammalian, via side chain)|g__Chromobacterium.s__Chromobacterium_violaceum	3.8524043760	0
PWY-6353: purine nucleotides degradation II (aerobic)	10.4610435855	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	22.6305305817	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	5.8325697268	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	17.9369905592	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|unclassified	6.1066916894	0
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	20.0354179279	0
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|unclassified	6.9360954379	0
PWY-6470: peptidoglycan biosynthesis V (&beta;-lactam resistance)	14.5049373721	0
PWY-6471: peptidoglycan biosynthesis IV (Enterococcus faecium)	19.0927537979	0
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	11.1683245614	0
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	25.1123737331	0
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|g__Escherichia.s__Escherichia_coli	9.2352947702	0
PWY-6527: stachyose degradation	12.2010734340	0
PWY-6527: stachyose degradation|g__Escherichia.s__Escherichia_coli	7.7509451919	0
PWY-6527: stachyose degradation|unclassified	3.6529382262	0
PWY-6531: mannitol cycle	15.5115122610	0
PWY-6531: mannitol cycle|g__Escherichia.s__Escherichia_coli	13.8367031160	0
PWY-6606: guanosine nucleotides degradation II	4.4181324122	0
PWY-6608: guanosine nucleotides degradation III	48.9740778577	0
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	34.3085795897	0
PWY-6609: adenine and adenosine salvage III	44.5194849141	0
PWY-6609: adenine and adenosine salvage III|g__Escherichia.s__Escherichia_coli	18.9489356734	0
PWY-6612: superpathway of tetrahydrofolate biosynthesis	16.6409339876	0
PWY-6628: superpathway of L-phenylalanine biosynthesis	21.4374928265	0
PWY-6629: superpathway of L-tryptophan biosynthesis	16.7062120441	0
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-oxopent-4-enoate	8.1902668989	0
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-oxopent-4-enoate|g__Escherichia.s__Escherichia_coli	6.9965146823	0
PWY-6700: queuosine biosynthesis	10.8062419631	0
PWY-6700: queuosine biosynthesis|g__Escherichia.s__Escherichia_coli	5.7334440683	0
PWY-6700: queuosine biosynthesis|g__Polaromonas.s__Polaromonas_naphthalenivorans	1.6746350902	0
PWY-6703: preQ0 biosynthesis	3.7995805488	0
PWY-6708: ubiquinol-8 biosynthesis (prokaryotic)	8.5461917742	0
PWY-6737: starch degradation V	7.4160891726	0
PWY-6803: phosphatidylcholine acyl editing	14.4562809396	0
PWY-6803: phosphatidylcholine acyl editing|g__Escherichia.s__Escherichia_coli	9.0290578958	0
PWY-6837: fatty acid beta-oxidation V (unsaturated, odd number, di-isomerase-dependent)	13.6784028383	0
PWY-6837: fatty acid beta-oxidation V (unsaturated, odd number, di-isomerase-dependent)|g__Escherichia.s__Escherichia_coli	7.5782052900	0
PWY-6837: fatty acid beta-oxidation V (unsaturated, odd number, di-isomerase-dependent)|unclassified	5.3612390764	0
PWY-6891: thiazole biosynthesis II (Bacillus)	14.8359458894	0
PWY-6892: thiazole biosynthesis I (E. coli)	20.5319970948	0
PWY-6892: thiazole biosynthesis I (E. coli)|g__Escherichia.s__Escherichia_coli	9.0366740314	0
PWY-6892: thiazole biosynthesis I (E. coli)|unclassified	7.8169736725	0
PWY-6895: superpathway of thiamin diphosphate biosynthesis II	22.9450186730	0
PWY-6897: thiamin salvage II	15.8891529175	0
PWY-6897: thiamin salvage II|unclassified	3.3700729483	0
PWY-6901: superpathway of glucose and xylose degradation	13.9790672119	0
PWY-6936: seleno-amino acid biosynthesis	17.7664323256	0
PWY-6936: seleno-amino acid biosynthesis|unclassified	12.9241470839	0
PWY-6969: TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)	18.7259727600	0
PWY-6969: TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)|unclassified	9.9144981579	0
PWY-7013: L-1,2-propanediol degradation	20.6495752573	0
PWY-7013: L-1,2-propanediol degradation|g__Escherichia.s__Escherichia_coli	12.3886780988	0
PWY-7013: L-1,2-propanediol degradation|unclassified	6.7115811698	0
PWY-7046: 4-coumarate degradation (anaerobic)	19.5205858608	0
PWY-7046: 4-coumarate degradation (anaerobic)|g__Escherichia.s__Escherichia_coli	18.3308878908	0
PWY-7094: fatty acid salvage	15.9254441935	0
PWY-7094: fatty acid salvage|unclassified	2.9875381050	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)	24.4694629564	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Chromobacterium.s__Chromobacterium_violaceum	2.9802826836	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Corynebacterium.s__Corynebacterium_glutamicum	4.8631319661	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	7.5774937781	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	14.2005075213	0
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	16.6699336443	0
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|unclassified	4.2226104228	0
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	37.8138555841	0
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Escherichia.s__Escherichia_coli	13.6246247923	0
PWY-7199: pyrimidine deoxyribonucleosides salvage	12.8955025463	0
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)	8.1602605635	0
PWY-7208: superpathway of pyrimidine nucleobases salvage	21.0611425232	0
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Chromobacterium.s__Chromobacterium_violaceum	1.5421878926	0
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Escherichia.s__Escherichia_coli	5.8517817270	0
PWY-7219: adenosine ribonucleotides de novo biosynthesis	58.0934520313	0
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Polaromonas.s__Polaromonas_naphthalenivorans	2.7366004998	0
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Roseobacter.s__Roseobacter_denitrificans	2.0412555139	0
PWY-7219: adenosine ribonucleotides de novo biosynthesis|unclassified	19.0064488981	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	53.1903415349	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	19.6044487963	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Staphylococcus.s__Staphylococcus_epidermidis	9.0939091378	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	18.1611498556	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis	48.5984898901	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	17.9904400636	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	53.1903415349	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	19.6044487963	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Staphylococcus.s__Staphylococcus_epidermidis	9.0939091378	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	18.1611498556	0
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	48.3397110751	0
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	18.1776466627	0
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	56.8994364582	0
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	12.6286578506	0
PWY-7234: inosine-5'-phosphate biosynthesis III	13.0765863188	0
PWY-7237: myo-, chiro- and scillo-inositol degradation	4.5788208892	0
PWY-7237: myo-, chiro- and scillo-inositol degradation|g__Escherichia.s__Escherichia_coli	2.8328611898	0
PWY-7237: myo-, chiro- and scillo-inositol degradation|unclassified	3.8850887133	0
PWY-7242: D-fructuronate degradation	12.2300826447	0
PWY-7242: D-fructuronate degradation|g__Escherichia.s__Escherichia_coli	8.1861830380	0
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	19.3436376559	0
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Escherichia.s__Escherichia_coli	4.7191198770	0
PWY-7254: TCA cycle VII (acetate-producers)	26.4059359084	0
PWY-7269: NAD/NADP-NADH/NADPH mitochondrial interconversion (yeast)	20.2263806523	0
PWY-7279: aerobic respiration II (cytochrome c) (yeast)	22.0538028024	0
PWY-7279: aerobic respiration II (cytochrome c) (yeast)|g__Polaromonas.s__Polaromonas_naphthalenivorans	2.1352008659	0
PWY-7279: aerobic respiration II (cytochrome c) (yeast)|unclassified	3.3877938407	0
PWY-7282: 4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis (yeast)	10.6383480109	0
PWY-7288: fatty acid &beta;-oxidation (peroxisome, yeast)	8.7209692741	0
PWY-7315: dTDP-N-acetylthomosamine biosynthesis	8.3148587812	0
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|g__Escherichia.s__Escherichia_coli	7.3020673528	0
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	17.4809574221	0
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	6.1504807316	0
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)	13.0500515652	0
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Staphylococcus.s__Staphylococcus_epidermidis	11.2775393587	0
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|unclassified	3.4056407792	0
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)	35.1269793086	0
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)|g__Escherichia.s__Escherichia_coli	10.0439812155	0
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	20.0758291376	0
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	13.3106454074	0
PWY-7562: 3,6-anhydro-&alpha;-L-galactopyranose degradation	6.5817782973	0
PWY-7663: gondoate biosynthesis (anaerobic)	50.0225142090	0
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	19.5247843409	0
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	4.5886612388	0
PWY-7664: oleate biosynthesis IV (anaerobic)	29.4843721001	0
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Escherichia.s__Escherichia_coli	8.3378407134	0
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)	12.2443648843	0
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	26.3649015437	0
PWY0-1061: superpathway of L-alanine biosynthesis	24.0508788645	0
PWY0-1061: superpathway of L-alanine biosynthesis|g__Escherichia.s__Escherichia_coli	8.7413898189	0
PWY0-1061: superpathway of L-alanine biosynthesis|unclassified	2.1556972537	0
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	17.1406440173	0
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation	8.7021334956	0
PWY0-1296: purine ribonucleosides degradation	36.5344398624	0
PWY0-1296: purine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	31.8229768239	0
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	15.7056037148	0
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	18.4043743711	0
PWY0-1319: CDP-diacylglycerol biosynthesis II	16.8859135901	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	5.9712491515	0
PWY0-1338: polymyxin resistance	30.0527324528	0
PWY0-1338: polymyxin resistance|g__Escherichia.s__Escherichia_coli	28.3786362789	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	105.9365887778	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Chromobacterium.s__Chromobacterium_violaceum	7.6028528898	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	48.9777337802	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	32.5926418762	0
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	14.7293546685	0
PWY0-42: 2-methylcitrate cycle I	7.1091366577	0
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	8.8150456187	0
PWY0-862: (5Z)-dodec-5-enoate biosynthesis	24.8153611235	0
PWY0-862: (5Z)-dodec-5-enoate biosynthesis|g__Escherichia.s__Escherichia_coli	6.6101333703	0
PWY0-862: (5Z)-dodec-5-enoate biosynthesis|unclassified	3.6636434653	0
PWY0-881: superpathway of fatty acid biosynthesis I (E. coli)	18.7006932274	0
PWY3DJ-35471: L-ascorbate biosynthesis IV	6.7621535055	0
PWY3O-355: stearate biosynthesis III (fungi)	9.2702956623	0
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	20.8157585816	0
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	20.8157585816	0
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	26.7889520850	0
PWY66-389: phytol degradation	30.8713005582	0
PWY66-389: phytol degradation|g__Chromobacterium.s__Chromobacterium_violaceum	3.1913269696	0
PWY66-389: phytol degradation|g__Polaromonas.s__Polaromonas_naphthalenivorans	4.1230211680	0
PWY66-389: phytol degradation|unclassified	5.4619943910	0
PWY66-391: fatty acid &beta;-oxidation VI (peroxisome)	14.1174109569	0
PWY66-422: D-galactose degradation V (Leloir pathway)	19.6405970803	0
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Escherichia.s__Escherichia_coli	4.7858550673	0
PWYG-321: mycolate biosynthesis	29.8640959497	0
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	16.5078050907	0
RHAMCAT-PWY: L-rhamnose degradation I	6.4610385675	0
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	19.3569124834	0
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	53.2126441231	0
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	33.0900889826	0
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	14.0601414375	0
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	4.4337996770	0
SO4ASSIM-PWY: sulfate reduction I (assimilatory)	15.4766569259	0
SO4ASSIM-PWY: sulfate reduction I (assimilatory)|g__Escherichia.s__Escherichia_coli	4.4947263524	0
SO4ASSIM-PWY: sulfate reduction I (assimilatory)|unclassified	6.3174560552	0
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	13.3600511908	0
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	30.7143811688	0
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|unclassified	7.8625790024	0
TCA: TCA cycle I (prokaryotic)	37.3446943415	0
TCA: TCA cycle I (prokaryotic)|unclassified	7.2220601659	0
THISYN-PWY: superpathway of thiamin diphosphate biosynthesis I	25.8507640651	0
THISYN-PWY: superpathway of thiamin diphosphate biosynthesis I|unclassified	4.5320082681	0
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)	7.7868928994	0
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|unclassified	3.4127407466	0
THRESYN-PWY: superpathway of L-threonine biosynthesis	35.4489988970	0
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Escherichia.s__Escherichia_coli	5.7599259689	0
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Polaromonas.s__Polaromonas_naphthalenivorans	1.9059437008	0
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	12.5804556190	0
TRNA-CHARGING-PWY: tRNA charging	22.2040920305	0
TRNA-CHARGING-PWY: tRNA charging|unclassified	7.5935767815	0
TRPSYN-PWY: L-tryptophan biosynthesis	10.5938412062	0
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (prokaryotic)	7.5496014262	0
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	6.3568890728	0
VALSYN-PWY: L-valine biosynthesis	24.5023628557	0
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	7.9490080508	0
VALSYN-PWY: L-valine biosynthesis|unclassified	8.3411494113	0
