Pathway	SRS1007613	tiny-test-data-mt
UNMAPPED	1.0000000000	1.0000000000
UNINTEGRATED	1.0000000000	1.0000000000
UNINTEGRATED|g__Chromobacterium.s__Chromobacterium_violaceum	1.0000000000	0
UNINTEGRATED|g__Corynebacterium.s__Corynebacterium_glutamicum	1.0000000000	0
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	1.0000000000	0
UNINTEGRATED|g__Roseobacter.s__Roseobacter_denitrificans	1.0000000000	0
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_epidermidis	1.0000000000	0
UNINTEGRATED|unclassified	1.0000000000	0
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation	0.0003340969	0
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis	0.0009473297	0
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|unclassified	0.0125085067	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	0.0241391844	0
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	0.0101979684	0
ARO-PWY: chorismate biosynthesis I	0.8859345086	0
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	0.2118107336	0
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	0.4987799390	0
AST-PWY: L-arginine degradation II (AST pathway)	0.0000017471	0
AST-PWY: L-arginine degradation II (AST pathway)|unclassified	0.0843951711	0
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	0.1659810137	0
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis	0.0609729548	0
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|unclassified	0.2726385763	0
CALVIN-PWY: Calvin-Benson-Bassham cycle	0.4900240357	0
CITRULBIO-PWY: L-citrulline biosynthesis	0.1051494501	0
CITRULBIO-PWY: L-citrulline biosynthesis|g__Escherichia.s__Escherichia_coli	0.0000000002	0
CITRULBIO-PWY: L-citrulline biosynthesis|g__Staphylococcus.s__Staphylococcus_epidermidis	0.0456321956	0
COA-PWY-1: coenzyme A biosynthesis II (mammalian)	0.0456689525	0
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|unclassified	0.0242619801	0
COA-PWY: coenzyme A biosynthesis I	0.0409615603	0
COA-PWY: coenzyme A biosynthesis I|unclassified	0.0140423120	0
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I	0.2977097134	0
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Escherichia.s__Escherichia_coli	0.3825324085	0
COLANSYN-PWY: colanic acid building blocks biosynthesis	0.1363577807	0
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	0.0006445244	0
DAPLYSINESYN-PWY: L-lysine biosynthesis I	0.0001882501	0
DAPLYSINESYN-PWY: L-lysine biosynthesis I|unclassified	0.0152838845	0
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	0.0146169310	0
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I	0.4547775901	0
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Escherichia.s__Escherichia_coli	0.1053220735	0
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|unclassified	0.0390832448	0
FAO-PWY: fatty acid &beta;-oxidation I	0.7545127025	0
FAO-PWY: fatty acid &beta;-oxidation I|unclassified	0.9891337152	0
FASYN-ELONG-PWY: fatty acid elongation -- saturated	0.2395480375	0
FASYN-ELONG-PWY: fatty acid elongation -- saturated|unclassified	0.0659202416	0
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	0.9901024016	0
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|g__Escherichia.s__Escherichia_coli	0.3233137614	0
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|unclassified	0.9254785053	0
FERMENTATION-PWY: mixed acid fermentation	0.0072177836	0
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	0.0014344276	0
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	0.0000005894	0
FUCCAT-PWY: fucose degradation	0.0011363283	0
FUCCAT-PWY: fucose degradation|g__Escherichia.s__Escherichia_coli	0.0107161258	0
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	0.0000007388	0
GALACTARDEG-PWY: D-galactarate degradation I	0.8730007139	0
GALACTARDEG-PWY: D-galactarate degradation I|g__Escherichia.s__Escherichia_coli	0.0030665477	0
GALACTUROCAT-PWY: D-galacturonate degradation I	0.0000004104	0
GLUCARDEG-PWY: D-glucarate degradation I	0.0000000003	0
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	0.8730007139	0
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Escherichia.s__Escherichia_coli	0.0030665477	0
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	0.0930646568	0
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|unclassified	0.7787094452	0
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation	0.0000004925	0
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|unclassified	0.0336976481	0
GLUTORN-PWY: L-ornithine biosynthesis	0.0060768841	0
GLUTORN-PWY: L-ornithine biosynthesis|unclassified	0.1821708785	0
GLYCOCAT-PWY: glycogen degradation I (bacterial)	0.1635741317	0
GLYCOCAT-PWY: glycogen degradation I (bacterial)|unclassified	0.8614707379	0
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	0.0713452114	0
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	0.0925135712	0
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation	0.0341046956	0
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation|g__Escherichia.s__Escherichia_coli	0.4495072964	0
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation|unclassified	0.0081178746	0
GLYOXYLATE-BYPASS: glyoxylate cycle	0.0062833332	0
GLYOXYLATE-BYPASS: glyoxylate cycle|unclassified	0.5005622719	0
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	0.0000000432	0
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol|g__Escherichia.s__Escherichia_coli	0.0004347830	0
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-oxopent-4-enoate	0.0000051546	0
HEME-BIOSYNTHESIS-II: heme biosynthesis I (aerobic)	0.9011830443	0
HEME-BIOSYNTHESIS-II: heme biosynthesis I (aerobic)|g__Escherichia.s__Escherichia_coli	0.7473259371	0
HEME-BIOSYNTHESIS-II: heme biosynthesis I (aerobic)|unclassified	0.1987392566	0
HEMESYN2-PWY: heme biosynthesis II (anaerobic)	0.8949056723	0
HEMESYN2-PWY: heme biosynthesis II (anaerobic)|g__Escherichia.s__Escherichia_coli	0.0011261841	0
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	0.0439686450	0
HSERMETANA-PWY: L-methionine biosynthesis III	0.0000109578	0
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	0.9975911764	0
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	0.4273144406	0
KETOGLUCONMET-PWY: ketogluconate metabolism	0.0013596109	0
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	0.0862878580	0
METHGLYUT-PWY: superpathway of methylglyoxal degradation	0.0000064327	0
METHGLYUT-PWY: superpathway of methylglyoxal degradation|g__Escherichia.s__Escherichia_coli	0.0083407350	0
METSYN-PWY: L-homoserine and L-methionine biosynthesis	0.0821165821	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)	0.9936272116	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|unclassified	0.2105281877	0
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation	0.0003340969	0
ORNDEG-PWY: superpathway of ornithine degradation	0.9999543546	0
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	0.0055557108	0
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|unclassified	0.4199477380	0
P108-PWY: pyruvate fermentation to propanoate I	0.0000001254	0
P161-PWY: acetylene degradation	0.7802368145	0
P161-PWY: acetylene degradation|unclassified	0.2852390332	0
P221-PWY: octane oxidation	0.0000000034	0
P221-PWY: octane oxidation|unclassified	0.0095244611	0
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	0.0003331214	0
PANTO-PWY: phosphopantothenate biosynthesis I	0.0459816081	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Escherichia.s__Escherichia_coli	0.0002462264	0
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I	0.0009817388	0
PENTOSE-P-PWY: pentose phosphate pathway	0.0410237684	0
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	0.0079116070	0
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	0.0002385525	0
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	0.1586122200	0
PWY-1042: glycolysis IV (plant cytosol)	0.0000176829	0
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I	0.0000000499	0
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I|unclassified	0.0271508158	0
PWY-2723: trehalose degradation V	0.0352289855	0
PWY-2723: trehalose degradation V|unclassified	0.0199876047	0
PWY-2941: L-lysine biosynthesis II	0.0001673623	0
PWY-2942: L-lysine biosynthesis III	0.1194896512	0
PWY-3001: superpathway of L-isoleucine biosynthesis I	0.3691590397	0
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	0.4187569015	0
PWY-3781: aerobic respiration I (cytochrome c)	0.9955296446	0
PWY-3781: aerobic respiration I (cytochrome c)|g__Chromobacterium.s__Chromobacterium_violaceum	0.7981786648	0
PWY-3781: aerobic respiration I (cytochrome c)|unclassified	0.5896036783	0
PWY-4041: &gamma;-glutamyl cycle	0.1184407312	0
PWY-4041: &gamma;-glutamyl cycle|unclassified	0.3003401594	0
PWY-4242: pantothenate and coenzyme A biosynthesis III	0.0083324050	0
PWY-4702: phytate degradation I	0.0039676448	0
PWY-4702: phytate degradation I|unclassified	0.0098808588	0
PWY-5083: NAD/NADH phosphorylation and dephosphorylation	0.2915143850	0
PWY-5083: NAD/NADH phosphorylation and dephosphorylation|unclassified	0.7962802305	0
PWY-5097: L-lysine biosynthesis VI	0.0021668964	0
PWY-5100: pyruvate fermentation to acetate and lactate II	0.1276716559	0
PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	0.2798023022	0
PWY-5103: L-isoleucine biosynthesis III	0.0314471330	0
PWY-5103: L-isoleucine biosynthesis III|unclassified	0.2283930287	0
PWY-5104: L-isoleucine biosynthesis IV	0.0883660428	0
PWY-5104: L-isoleucine biosynthesis IV|unclassified	0.2566832300	0
PWY-5136: fatty acid &beta;-oxidation II (peroxisome)	0.7192020643	0
PWY-5136: fatty acid &beta;-oxidation II (peroxisome)|unclassified	0.9876558850	0
PWY-5138: unsaturated, even numbered fatty acid &beta;-oxidation	0.0002920052	0
PWY-5138: unsaturated, even numbered fatty acid &beta;-oxidation|unclassified	0.5209140884	0
PWY-5173: superpathway of acetyl-CoA biosynthesis	0.0001589130	0
PWY-5173: superpathway of acetyl-CoA biosynthesis|unclassified	0.3166341512	0
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	0.5311489888	0
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Escherichia.s__Escherichia_coli	0.5734340552	0
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	0.4300363770	0
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	0.4303029077	0
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Escherichia.s__Escherichia_coli	0.3559172578	0
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|unclassified	0.5910666033	0
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	0.0000401513	0
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	0.0858878893	0
PWY-5367: petroselinate biosynthesis	0.0018928714	0
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	0.0717006912	0
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|unclassified	0.1011567409	0
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation	0.0074773860	0
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation|unclassified	0.4231482744	0
PWY-5656: mannosylglycerate biosynthesis I	0.0003026273	0
PWY-5656: mannosylglycerate biosynthesis I|g__Escherichia.s__Escherichia_coli	0.0518162103	0
PWY-5659: GDP-mannose biosynthesis	0.2875910817	0
PWY-5659: GDP-mannose biosynthesis|unclassified	0.5508145441	0
PWY-5667: CDP-diacylglycerol biosynthesis I	0.0530208583	0
PWY-5675: nitrate reduction V (assimilatory)	0.0267829399	0
PWY-5675: nitrate reduction V (assimilatory)|unclassified	0.7793612431	0
PWY-5686: UMP biosynthesis	0.0814343175	0
PWY-5686: UMP biosynthesis|unclassified	0.0149307176	0
PWY-5690: TCA cycle II (plants and fungi)	0.0041480724	0
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation	0.9883799909	0
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	0.8377861765	0
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|unclassified	0.4162507924	0
PWY-5723: Rubisco shunt	0.0000082522	0
PWY-5747: 2-methylcitrate cycle II	0.0000039930	0
PWY-5747: 2-methylcitrate cycle II|unclassified	0.0385128207	0
PWY-5791: 1,4-dihydroxy-2-naphthoate biosynthesis II (plants)	0.0000372989	0
PWY-5837: 1,4-dihydroxy-2-naphthoate biosynthesis I	0.0000372989	0
PWY-5838: superpathway of menaquinol-8 biosynthesis I	0.0000081757	0
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis	0.0000054505	0
PWY-5897: superpathway of menaquinol-11 biosynthesis	0.0000080165	0
PWY-5898: superpathway of menaquinol-12 biosynthesis	0.0000080165	0
PWY-5899: superpathway of menaquinol-13 biosynthesis	0.0000080165	0
PWY-5913: TCA cycle VI (obligate autotrophs)	0.0073433437	0
PWY-5913: TCA cycle VI (obligate autotrophs)|unclassified	0.3180214904	0
PWY-5918: superpathay of heme biosynthesis from glutamate	0.2693954994	0
PWY-5918: superpathay of heme biosynthesis from glutamate|g__Escherichia.s__Escherichia_coli	0.5067192475	0
PWY-5941: glycogen degradation II (eukaryotic)	0.0000014072	0
PWY-5971: palmitate biosynthesis II (bacteria and plants)	0.2076835060	0
PWY-5973: cis-vaccenate biosynthesis	0.0224116489	0
PWY-5973: cis-vaccenate biosynthesis|unclassified	0.0394232310	0
PWY-5989: stearate biosynthesis II (bacteria and plants)	0.2358399819	0
PWY-5989: stearate biosynthesis II (bacteria and plants)|unclassified	0.0508238805	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	0.9293467148	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Escherichia.s__Escherichia_coli	0.0001364567	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	0.0091136673	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	0.9506458414	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Corynebacterium.s__Corynebacterium_glutamicum	0.0430413020	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Escherichia.s__Escherichia_coli	0.0001091686	0
