Pathway	SRS1007613	tiny-test-data-mt
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	0.0156493061	0
PWY-6123: inosine-5'-phosphate biosynthesis I	0.0041139798	0
PWY-6124: inosine-5'-phosphate biosynthesis II	0.0015530957	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	0.9801930367	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	0.5495948777	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	0.9739711050	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	0.5444948159	0
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	0.9643141174	0
PWY-6151: S-adenosyl-L-methionine cycle I	0.6767015508	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	0.8473176483	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	0.9506458414	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Corynebacterium.s__Corynebacterium_glutamicum	0.0430413020	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Escherichia.s__Escherichia_coli	0.0001091686	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	0.0156493061	0
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	0.2187799388	0
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|unclassified	0.0506374930	0
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	0.0087388100	0
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	0.0084071611	0
PWY-6305: putrescine biosynthesis IV	0.1880857499	0
PWY-6305: putrescine biosynthesis IV|unclassified	0.7394714156	0
PWY-6317: galactose degradation I (Leloir pathway)	0.0115879426	0
PWY-6317: galactose degradation I (Leloir pathway)|g__Escherichia.s__Escherichia_coli	0.0214326133	0
PWY-6318: L-phenylalanine degradation IV (mammalian, via side chain)	0.0000012839	0
PWY-6353: purine nucleotides degradation II (aerobic)	0.0001762613	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	0.2914678630	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	0.0066530499	0
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	0.2581729519	0
PWY-6470: peptidoglycan biosynthesis V (&beta;-lactam resistance)	0.0000002588	0
PWY-6471: peptidoglycan biosynthesis IV (Enterococcus faecium)	0.0000002589	0
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	0.0000003280	0
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	0.1438753339	0
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|unclassified	0.0576303874	0
PWY-6527: stachyose degradation	0.0040224700	0
PWY-6531: mannitol cycle	0.0550527795	0
PWY-6531: mannitol cycle|g__Escherichia.s__Escherichia_coli	0.2585126803	0
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	0.0000213168	0
PWY-6588: pyruvate fermentation to acetone	0.0000000106	0
PWY-6595: superpathway of guanosine nucleotides degradation (plants)	0.0000010279	0
PWY-6606: guanosine nucleotides degradation II	0.0000012335	0
PWY-6606: guanosine nucleotides degradation II|g__Roseobacter.s__Roseobacter_denitrificans	0.1997906805	0
PWY-6608: guanosine nucleotides degradation III	0.9882068177	0
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	0.8377861765	0
PWY-6608: guanosine nucleotides degradation III|g__Roseobacter.s__Roseobacter_denitrificans	0.1997906805	0
PWY-6609: adenine and adenosine salvage III	0.9824139893	0
PWY-6609: adenine and adenosine salvage III|g__Escherichia.s__Escherichia_coli	0.4426552752	0
PWY-6612: superpathway of tetrahydrofolate biosynthesis	0.1748083074	0
PWY-6628: superpathway of L-phenylalanine biosynthesis	0.0004028074	0
PWY-6629: superpathway of L-tryptophan biosynthesis	0.0004830742	0
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-oxopent-4-enoate	0.0000051546	0
PWY-6700: queuosine biosynthesis	0.0001874683	0
PWY-6737: starch degradation V	0.1305932552	0
PWY-6737: starch degradation V|unclassified	0.8319958784	0
PWY-6803: phosphatidylcholine acyl editing	0.0000000418	0
PWY-6803: phosphatidylcholine acyl editing|unclassified	0.0255495375	0
PWY-6837: fatty acid beta-oxidation V (unsaturated, odd number, di-isomerase-dependent)	0.0000649048	0
PWY-6837: fatty acid beta-oxidation V (unsaturated, odd number, di-isomerase-dependent)|unclassified	0.2065202038	0
PWY-6891: thiazole biosynthesis II (Bacillus)	0.0268727434	0
PWY-6892: thiazole biosynthesis I (E. coli)	0.1684482036	0
PWY-6892: thiazole biosynthesis I (E. coli)|g__Escherichia.s__Escherichia_coli	0.0994011543	0
PWY-6892: thiazole biosynthesis I (E. coli)|unclassified	0.4517663706	0
PWY-6895: superpathway of thiamin diphosphate biosynthesis II	0.0042464822	0
PWY-6897: thiamin salvage II	0.0024672339	0
PWY-6936: seleno-amino acid biosynthesis	0.5153774689	0
PWY-6936: seleno-amino acid biosynthesis|unclassified	0.4606434104	0
PWY-6969: TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)	0.0055557108	0
PWY-6969: TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)|unclassified	0.4199477380	0
PWY-6992: 1,5-anhydrofructose degradation	0.0699979885	0
PWY-7013: L-1,2-propanediol degradation	0.0728566677	0
PWY-7013: L-1,2-propanediol degradation|g__Escherichia.s__Escherichia_coli	0.2168225808	0
PWY-7013: L-1,2-propanediol degradation|unclassified	0.1470455334	0
PWY-7046: 4-coumarate degradation (anaerobic)	0.0280832962	0
PWY-7046: 4-coumarate degradation (anaerobic)|g__Escherichia.s__Escherichia_coli	0.4359136073	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)	0.9975975630	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Corynebacterium.s__Corynebacterium_glutamicum	0.0864344373	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	0.0095107423	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	0.9999048547	0
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	0.0099708134	0
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|unclassified	0.0187717363	0
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	0.1677609654	0
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	0.0726138883	0
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	0.9731563953	0
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Escherichia.s__Escherichia_coli	0.4411753903	0
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	0.1356095060	0
PWY-7199: pyrimidine deoxyribonucleosides salvage	0.0646362495	0
PWY-7208: superpathway of pyrimidine nucleobases salvage	0.0512523993	0
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Escherichia.s__Escherichia_coli	0.0034479720	0
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	0.9809286333	0
PWY-7219: adenosine ribonucleotides de novo biosynthesis	0.9900596107	0
PWY-7219: adenosine ribonucleotides de novo biosynthesis|unclassified	0.6436554937	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	0.9810592096	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	0.6764666413	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	0.8441178670	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis	0.9800427881	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	0.5441739433	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	0.4038059287	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	0.9810592096	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	0.6764666413	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	0.8441178670	0
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	0.9819301681	0
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	0.5444499405	0
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	0.9743246258	0
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	0.6195730923	0
PWY-7234: inosine-5'-phosphate biosynthesis III	0.0015245343	0
PWY-7237: myo-, chiro- and scillo-inositol degradation	0.8587337320	0
PWY-7237: myo-, chiro- and scillo-inositol degradation|g__Escherichia.s__Escherichia_coli	0.0005540304	0
PWY-7237: myo-, chiro- and scillo-inositol degradation|unclassified	0.1545659510	0
PWY-7242: D-fructuronate degradation	0.0000003284	0
PWY-7242: D-fructuronate degradation|unclassified	0.0242974717	0
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	0.0030921273	0
PWY-7254: TCA cycle VII (acetate-producers)	0.0051575476	0
PWY-7269: NAD/NADP-NADH/NADPH mitochondrial interconversion (yeast)	0.1485345580	0
PWY-7279: aerobic respiration II (cytochrome c) (yeast)	0.8006132009	0
PWY-7279: aerobic respiration II (cytochrome c) (yeast)|unclassified	0.4863825643	0
PWY-7282: 4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis (yeast)	0.0000561746	0
PWY-7315: dTDP-N-acetylthomosamine biosynthesis	0.0000043502	0
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	0.0792310943	0
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	0.0009269617	0
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)	0.0014896848	0
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)	0.3696052570	0
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)|g__Escherichia.s__Escherichia_coli	0.0106888039	0
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)|unclassified	0.0593225971	0
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	0.0273508748	0
PWY-7663: gondoate biosynthesis (anaerobic)	0.2513486506	0
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	0.0061669073	0
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	0.6063091432	0
PWY-7664: oleate biosynthesis IV (anaerobic)	0.2160747945	0
PWY-7664: oleate biosynthesis IV (anaerobic)|unclassified	0.0474916850	0
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)	0.0000327699	0
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	0.0065987539	0
PWY0-1261: anhydromuropeptides recycling	0.0000125197	0
PWY0-1261: anhydromuropeptides recycling|unclassified	0.2129062886	0
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation	0.0000151273	0
PWY0-1296: purine ribonucleosides degradation	0.9358250616	0
PWY0-1296: purine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	0.9871420923	0
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	0.0034798572	0
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	0.0038646041	0
PWY0-1319: CDP-diacylglycerol biosynthesis II	0.0530208583	0
PWY0-1338: polymyxin resistance	0.0006981036	0
PWY0-1338: polymyxin resistance|unclassified	0.0608330288	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	0.9999998980	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Chromobacterium.s__Chromobacterium_violaceum	0.5789928579	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	0.9948687144	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	0.9999379872	0
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	0.0002386377	0
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	0.0729611351	0
PWY0-42: 2-methylcitrate cycle I	0.0000000048	0
PWY0-781: aspartate superpathway	0.0001093477	0
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	0.0000251577	0
PWY0-862: (5Z)-dodec-5-enoate biosynthesis	0.1911062053	0
PWY0-862: (5Z)-dodec-5-enoate biosynthesis|g__Escherichia.s__Escherichia_coli	0.0046326657	0
PWY0-862: (5Z)-dodec-5-enoate biosynthesis|unclassified	0.0345961571	0
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	0.0246817833	0
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	0.0246817833	0
PWY66-389: phytol degradation	0.5908660627	0
PWY66-389: phytol degradation|unclassified	0.0532965200	0
PWY66-409: superpathway of purine nucleotide salvage	0.0000105247	0
PWY66-422: D-galactose degradation V (Leloir pathway)	0.0734901902	0
PWY66-422: D-galactose degradation V (Leloir pathway)|unclassified	0.0199449163	0
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	0.0014008103	0
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|unclassified	0.0042942480	0
RHAMCAT-PWY: L-rhamnose degradation I	0.0000002648	0
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	0.0122894485	0
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	0.0000000482	0
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	0.9905431489	0
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	0.8119962281	0
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	0.2608376644	0
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	0.0006894667	0
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	0.0407415178	0
SO4ASSIM-PWY: sulfate reduction I (assimilatory)	0.0908774858	0
SO4ASSIM-PWY: sulfate reduction I (assimilatory)|unclassified	0.2468866475	0
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	0.0009857462	0
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	0.0140272773	0
TCA: TCA cycle I (prokaryotic)	0.0207530773	0
THISYN-PWY: superpathway of thiamin diphosphate biosynthesis I	0.0823179514	0
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)	0.0000000359	0
THRESYN-PWY: superpathway of L-threonine biosynthesis	0.6122590448	0
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Escherichia.s__Escherichia_coli	0.0026056639	0
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	0.6462147065	0
TRNA-CHARGING-PWY: tRNA charging	0.0974360560	0
TRNA-CHARGING-PWY: tRNA charging|unclassified	0.2522640307	0
TRPSYN-PWY: L-tryptophan biosynthesis	0.1366461453	0
VALSYN-PWY: L-valine biosynthesis	0.9975911764	0
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	0.0095132976	0
VALSYN-PWY: L-valine biosynthesis|unclassified	0.4273144406	0
